timestamp,datetime,latitude,longitude,gps_accuracy_m,network_type,is_5g,serving_cell_id,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,signal_level,rx_speed_bps,tx_speed_bps,neighbor_count,neighbors_json
1778054701782,2026-05-06 17:05:01,37.54567537,127.10471548,9.946255,LTE,false,50958623,-74,-8,-51,8,4,169916,2076,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-14,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-75,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-73,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-73,""rsrq"":-16,""level"":4}]"
1778054706793,2026-05-06 17:05:06,37.54540991,127.10448955,9.960937,LTE,false,50958623,-73,-8,-51,12,4,172002,6325,10,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-74,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-76,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-20,""level"":4}]"
1778054711805,2026-05-06 17:05:11,37.54525727,127.10429565,9.967219,LTE,false,50958609,-73,-12,-51,12,4,207288,2413,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-76,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-20,""level"":4}]"
1778054716813,2026-05-06 17:05:16,37.54523433,127.10423862,9.957027,LTE,false,50958609,-73,-9,-51,6,4,278888,3968,11,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-76,""rsrq"":-20,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-73,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-68,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-17,""level"":4}]"
1778054721826,2026-05-06 17:05:21,37.54523133,127.10422403,9.944659,LTE,false,50958609,-71,-10,-51,7,4,131485,4126,10,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-20,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-74,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-20,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-20,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-72,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-14,""level"":4}]"
1778054726836,2026-05-06 17:05:26,37.54522279,127.10421041,9.946423,LTE,false,50958082,-75,-10,-51,7,4,76980,5202,9,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-74,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-76,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-72,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-76,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-17,""level"":4}]"
1778054731841,2026-05-06 17:05:31,37.54522587,127.10405777,9.970671,LTE,false,50958609,-71,-8,-51,4,4,4073,9384,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-75,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-70,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-16,""level"":4}]"
1778054736852,2026-05-06 17:05:36,37.54530315,127.10381004,9.961193,LTE,false,50958609,-75,-11,-51,6,4,556678,4693,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-75,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-75,""rsrq"":-15,""level"":4}]"
1778054741865,2026-05-06 17:05:41,37.54548635,127.1031857,9.997048,LTE,false,50958082,-77,-8,-51,7,4,635099,11458,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-75,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-70,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-76,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-73,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-20,""level"":3}]"
1778054746874,2026-05-06 17:05:46,37.54564593,127.10269818,10.165386,LTE,false,50958082,-77,-7,-51,12,4,1191072,8375,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-72,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-74,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3}]"
1778054751883,2026-05-06 17:05:51,37.5459296,127.10185525,9.942248,LTE,false,50958082,-89,-9,-57,10,3,512295,5423,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-16,""level"":2}]"
1778054756896,2026-05-06 17:05:56,37.54615358,127.10122132,9.949328,LTE,false,50958082,-80,-9,-51,5,4,315468,2381,13,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-74,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-18,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-16,""level"":3}]"
1778054761908,2026-05-06 17:06:01,37.54649341,127.10024593,9.957866,LTE,false,50958082,-79,-8,-51,5,4,270318,2882,10,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-12,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-14,""level"":3}]"
1778054766917,2026-05-06 17:06:06,37.5467308,127.0995707,9.948571,LTE,false,50958082,-84,-9,-53,5,4,476275,3781,14,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-94,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-16,""level"":2}]"
1778054771929,2026-05-06 17:06:11,37.54711627,127.09849943,9.96566,LTE,false,50958082,-96,-11,-61,3,2,633125,5005,15,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-15,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-20,""level"":2}]"
1778054776937,2026-05-06 17:06:16,37.54736669,127.09778897,10.62418,LTE,false,50958082,-102,-14,-67,4,2,173413,690,15,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-14,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-97,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-96,""rsrq"":-16,""level"":2}]"
1778054781947,2026-05-06 17:06:21,37.54771868,127.09672434,38.05444,LTE,false,51587343,-102,-14,-67,3,2,217,772,14,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-18,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-13,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-101,""rsrq"":-19,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-106,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-10,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-16,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-100,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-15,""level"":2}]"
1778054786960,2026-05-06 17:06:26,37.54793321,127.09605311,58.146538,LTE,false,50959372,-83,-11,-51,10,4,2133,16098,12,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-108,""rsrq"":-20,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-102,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-105,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-95,""rsrq"":-18,""level"":3}]"
1778054791971,2026-05-06 17:06:31,37.54830207,127.09499503,4.853385,LTE,false,50959372,-83,-8,-51,15,4,657309,16438,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-20,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-92,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-72,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-19,""level"":3}]"
1778054796978,2026-05-06 17:06:36,37.54851046,127.09442104,3.8023932,LTE,false,50959372,-78,-7,-51,19,4,133510,22655,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-66,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-20,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-20,""level"":3}]"
1778054801985,2026-05-06 17:06:41,37.54871107,127.09381649,3.7976346,LTE,false,50959372,-83,-8,-55,10,4,69281,7630,6,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-13,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-91,""rsrq"":-16,""level"":3}]"
1778054806993,2026-05-06 17:06:46,37.54880447,127.09354635,3.7973518,LTE,false,50959372,-76,-9,-51,8,4,210087,12527,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-89,""rsrq"":-19,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-16,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-90,""rsrq"":-16,""level"":3}]"
1778054811999,2026-05-06 17:06:51,37.54895526,127.09312797,3.8045971,LTE,false,50959372,-81,-10,-51,7,4,1240401,34936,10,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-87,""rsrq"":-17,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-72,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-76,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-73,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-19,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-11,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-17,""level"":3}]"
1778054817009,2026-05-06 17:06:57,37.54908083,127.09282339,3.7960927,LTE,false,50955787,-72,-11,-51,1,4,0,0,13,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-20,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-18,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-83,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-74,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-75,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-68,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-73,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-76,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-73,""rsrq"":-15,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-13,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-9,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-93,""rsrq"":-20,""level"":3}]"
