timestamp,datetime,latitude,longitude,gps_accuracy_m,network_type,is_5g,serving_cell_id,rsrp_dbm,rsrq_db,rssi_dbm,sinr_db,signal_level,rx_speed_bps,tx_speed_bps,neighbor_count,neighbors_json
1778023798370,2026-05-06 08:29:58,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023803385,2026-05-06 08:30:03,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,4150,5449,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023808400,2026-05-06 08:30:08,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,447,2219,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023813409,2026-05-06 08:30:13,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,1195,924,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023818425,2026-05-06 08:30:18,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023823439,2026-05-06 08:30:23,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,108,835,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023828453,2026-05-06 08:30:28,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,70,62,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023833470,2026-05-06 08:30:33,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,80,564,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023838482,2026-05-06 08:30:38,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,19,33,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023843491,2026-05-06 08:30:43,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023848506,2026-05-06 08:30:48,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023853518,2026-05-06 08:30:53,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023858531,2026-05-06 08:30:58,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023863547,2026-05-06 08:31:03,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,149,387,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023868563,2026-05-06 08:31:08,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,323,340,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023873580,2026-05-06 08:31:13,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023878594,2026-05-06 08:31:18,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023883609,2026-05-06 08:31:23,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023888628,2026-05-06 08:31:28,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023893645,2026-05-06 08:31:33,37.57955153,127.15681494,3.7900925,LTE,false,52691462,-95,-13,-69,,3,0,0,8,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-15,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-104,""rsrq"":-18,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-103,""rsrq"":-17,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-120,""rsrq"":-16,""level"":0},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-114,""rsrq"":-11,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-110,""rsrq"":-10,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-109,""rsrq"":-16,""level"":1},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-112,""rsrq"":-14,""level"":1}]"
1778023898688,2026-05-06 08:31:38,37.60834808,127.18891486,6.337129,LTE,false,51115008,-75,-9,-51,26,4,25237,6007,0,"[]"
1778023903704,2026-05-06 08:31:43,37.60868107,127.18866293,3.7900925,LTE,false,51115011,-75,-8,-51,24,4,97997,22600,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-68,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-69,""rsrq"":-12,""level"":4}]"
1778023908716,2026-05-06 08:31:48,37.60883603,127.18862595,3.7900925,LTE,false,51115011,-75,-8,-51,24,4,505691,31195,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-68,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-69,""rsrq"":-12,""level"":4}]"
1778023913721,2026-05-06 08:31:53,37.60908958,127.18886288,3.8030567,LTE,false,51115011,-75,-8,-51,24,4,355519,14105,5,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-81,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-68,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-98,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-69,""rsrq"":-12,""level"":4}]"
1778023918726,2026-05-06 08:31:58,37.60924811,127.18908319,3.7900925,LTE,false,51115008,-84,-10,-53,10,4,223676,17500,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-11,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-9,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-14,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-14,""level"":4}]"
1778023923733,2026-05-06 08:32:03,37.60950634,127.18953681,3.7900925,LTE,false,51115011,-76,-9,-51,8,4,234929,25900,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-68,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-14,""level"":4}]"
1778023928740,2026-05-06 08:32:08,37.60968962,127.18987964,3.7900925,LTE,false,51115011,-76,-9,-51,8,4,490925,35279,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-68,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-14,""level"":4}]"
1778023933746,2026-05-06 08:32:13,37.60988509,127.19024852,3.7900925,LTE,false,51115011,-76,-9,-51,8,4,0,0,4,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-82,""rsrq"":-10,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-68,""rsrq"":-8,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-77,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-84,""rsrq"":-14,""level"":4}]"
1778023938751,2026-05-06 08:32:18,37.61001396,127.19032341,3.7900925,LTE,false,51115011,-75,-8,-51,18,4,17225,1043,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-6,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-19,""level"":3}]"
1778023943762,2026-05-06 08:32:23,37.61034177,127.1901673,3.7900925,LTE,false,51115011,-75,-8,-51,18,4,1640,3103,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-6,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-19,""level"":3}]"
1778023948775,2026-05-06 08:32:28,37.61056032,127.19016234,3.7900925,LTE,false,51115011,-75,-8,-51,18,4,22015,12246,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-6,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-19,""level"":3}]"
1778023953781,2026-05-06 08:32:33,37.61088559,127.1902305,3.7900925,LTE,false,51115011,-75,-8,-51,18,4,209450,21755,7,"[{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-85,""rsrq"":-16,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-80,""rsrq"":-6,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-99,""rsrq"":-20,""level"":2},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-88,""rsrq"":-20,""level"":3},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-79,""rsrq"":-12,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-78,""rsrq"":-17,""level"":4},{""type"":""LTE"",""cell_id"":""2147483647"",""rsrp"":-86,""rsrq"":-19,""level"":3}]"
